Book Name,Book ID,Quantity,Status,Timestamp
1 1 2,1,0,Absent,2026-02-16 16:50:16
1,2,2,Present,2026-02-16 16:50:06
1 H,3,0,Absent,2026-02-16 16:50:16
In 8 U 8,4,0,Absent,2026-02-16 16:50:11
3 U 8,5,0,Absent,2026-02-16 16:49:46
,6,0,Absent,2026-02-10 22:51:51
Iit,7,0,Absent,2026-02-16 16:50:05
U,8,0,Absent,2026-02-16 16:50:16
,9,0,Absent,2026-02-10 22:51:57
1,10,2,Present,2026-02-16 16:50:06
HATHEMATICAL FOR HETHODS = AND PhtsicS ENGINEERING,11,2,Present,2026-02-16 16:50:13
,12,0,Absent,2026-02-10 22:52:02
3,13,0,Absent,2026-02-16 16:50:16
1,14,2,Present,2026-02-16 16:50:06
W,15,0,Absent,2026-02-16 16:50:08
U,16,0,Absent,2026-02-16 16:50:16
1 2 1,17,2,Present,2026-02-16 16:50:10
,18,0,Absent,2026-02-10 22:52:18
,19,0,Absent,2026-02-10 22:52:24
1 1 2,20,0,Absent,2026-02-16 16:50:16
1,21,2,Present,2026-02-16 16:50:06
1 H,22,0,Absent,2026-02-16 16:50:16
In 8 U 8,23,0,Absent,2026-02-16 16:50:11
3 U 8,24,0,Absent,2026-02-16 16:49:46
,25,0,Absent,2026-02-11 21:51:00
Iit,26,0,Absent,2026-02-16 16:50:05
U,27,0,Absent,2026-02-16 16:50:16
,28,0,Absent,2026-02-11 21:51:05
1,29,2,Present,2026-02-16 16:50:06
HATHEMATICAL FOR HETHODS = AND PhtsicS ENGINEERING,30,2,Present,2026-02-16 16:50:13
,31,0,Absent,2026-02-11 21:51:08
3,32,0,Absent,2026-02-16 16:50:16
1,33,2,Present,2026-02-16 16:50:06
W,34,0,Absent,2026-02-16 16:50:08
U,35,0,Absent,2026-02-16 16:50:16
1 2 1,36,2,Present,2026-02-16 16:50:10
,37,0,Absent,2026-02-11 21:51:23
,38,0,Absent,2026-02-11 21:51:28
1 1 2,39,0,Absent,2026-02-16 16:50:16
1,40,2,Present,2026-02-16 16:50:06
1 H,41,0,Absent,2026-02-16 16:50:16
In 8 U 8,42,0,Absent,2026-02-16 16:50:11
3 U 8,43,0,Absent,2026-02-16 16:49:46
,44,0,Absent,2026-02-11 21:55:53
Iit,45,0,Absent,2026-02-16 16:50:05
U,46,0,Absent,2026-02-16 16:50:16
,47,0,Absent,2026-02-11 21:56:01
1,48,2,Present,2026-02-16 16:50:06
HATHEMATICAL FOR HETHODS = AND PhtsicS ENGINEERING,49,2,Present,2026-02-16 16:50:13
,50,0,Absent,2026-02-11 21:56:06
3,51,0,Absent,2026-02-16 16:50:16
1,52,2,Present,2026-02-16 16:50:06
W,53,0,Absent,2026-02-16 16:50:08
U,54,0,Absent,2026-02-16 16:50:16
1 2 1,55,2,Present,2026-02-16 16:50:10
,56,0,Absent,2026-02-11 21:56:31
,57,0,Absent,2026-02-11 21:56:38
1 1 2,58,0,Absent,2026-02-16 16:50:16
1,59,2,Present,2026-02-16 16:50:06
1 H,60,0,Absent,2026-02-16 16:50:16
In 8 U 8,61,0,Absent,2026-02-16 16:50:11
3 U 8,62,0,Absent,2026-02-16 16:49:46
,63,0,Absent,2026-02-11 22:02:25
Iit,64,0,Absent,2026-02-16 16:50:05
U,65,0,Absent,2026-02-16 16:50:16
,66,0,Absent,2026-02-11 22:02:31
1,67,2,Present,2026-02-16 16:50:06
HATHEMATICAL FOR HETHODS = AND PhtsicS ENGINEERING,68,2,Present,2026-02-16 16:50:13
,69,0,Absent,2026-02-11 22:02:35
3,70,0,Absent,2026-02-16 16:50:16
1,71,2,Present,2026-02-16 16:50:06
W,72,0,Absent,2026-02-16 16:50:08
U,73,0,Absent,2026-02-16 16:50:16
1 2 1,74,2,Present,2026-02-16 16:50:10
,75,0,Absent,2026-02-11 22:02:52
,76,0,Absent,2026-02-11 22:02:58
1 1 2,77,0,Absent,2026-02-16 16:50:16
1,78,2,Present,2026-02-16 16:50:06
1 H,79,0,Absent,2026-02-16 16:50:16
In 8 U 8,80,0,Absent,2026-02-16 16:50:11
3 U 8,81,0,Absent,2026-02-16 16:49:46
,82,0,Absent,2026-02-11 22:03:49
Iit,83,0,Absent,2026-02-16 16:50:05
U,84,0,Absent,2026-02-16 16:50:16
,85,0,Absent,2026-02-11 22:03:56
1,86,2,Present,2026-02-16 16:50:06
HATHEMATICAL FOR HETHODS = AND PhtsicS ENGINEERING,87,2,Present,2026-02-16 16:50:13
,88,0,Absent,2026-02-11 22:04:01
3,89,0,Absent,2026-02-16 16:50:16
1,90,2,Present,2026-02-16 16:50:06
W,91,0,Absent,2026-02-16 16:50:08
U,92,0,Absent,2026-02-16 16:50:16
1 2 1,93,2,Present,2026-02-16 16:50:10
,94,0,Absent,2026-02-11 22:04:18
,95,0,Absent,2026-02-11 22:04:24
1 1 2,96,0,Absent,2026-02-16 16:50:16
1,97,2,Present,2026-02-16 16:50:06
1 H,98,0,Absent,2026-02-16 16:50:16
In 8 U 8,99,0,Absent,2026-02-16 16:50:11
3 U 8,100,0,Absent,2026-02-16 16:49:46
,101,0,Absent,2026-02-14 22:27:16
Iit,102,0,Absent,2026-02-16 16:50:05
